"DATE","TOURNAMENT","LOCATION","COURSE","PURSE","NETWORK","CHAMPION","PROFILE"
"Jan 26-29","Pure Silk Bahamas LPGA Classic","Paradise Island, Bahamas","Ocean Club Golf Course","$1,400,000","","Brittany Lincicome","http://www.cbssports.com/golf/leaderboard/lpga-tour/2038829"
"Feb 16-19","ISPS Handa Women's Australian Open","Seaton, South Australia","The Royal Adelaide Golf Club","$1,300,000","","Ha Na Jang","http://www.cbssports.com/golf/leaderboard/lpga-tour/1935246"
"Feb 23-26","Honda LPGA Thailand","Chonburi, Thailand","Siam CC - Pattaya Old Course","$1,600,000","","Amy Yang","http://www.cbssports.com/golf/leaderboard/lpga-tour/1195509"
"Mar 2-5","HSBC Women's Champions","Sentosa, Singapore","Sentosa Golf Club - Tanjong Course","$1,500,000","","Inbee Park","http://www.cbssports.com/golf/leaderboard/lpga-tour/1403501"
"Mar 16-19","Bank of Hope Founders Cup","Phoenix, Arizona","Wildfire Golf Club","$1,500,000","","Anna Nordqvist","http://www.cbssports.com/golf/leaderboard/lpga-tour/1793423"
"Mar 23-26","Kia Classic","Carlsbad, California","Aviara Golf Club","$1,800,000","GOLF","Mirim Lee","http://www.cbssports.com/golf/leaderboard/lpga-tour/1727380"
"Mar 30-Apr 2","ANA Inspiration","Rancho Mirage, California","Dinah Shore Tournament Course","$2,700,000","ESP2/CBS","So Yeon Ryu","http://www.cbssports.com/golf/leaderboard/lpga-tour/548975"
"Apr 12-15","LOTTE Championship Presented by HERSHEY","Kapolei, Hawaii","Ko Olina Golf Club","$2,000,000","","Cristie Kerr","http://www.cbssports.com/golf/leaderboard/lpga-tour/1945490"
"Apr 27-30","Volunteers of America Texas Shootout Presented by JTBC","Irving, Texas","Las Colinas Country Club","$1,300,000","","Haru Nomura","http://www.cbssports.com/golf/leaderboard/lpga-tour/2038827"
"May 4-7","Citibanamex Lorena Ochoa Match Play presented by Aeromexico and Delta","Ciudad de Mexico, Mexico","Club de Golf Mexico","$1,200,000","","Sei Young Kim","http://www.cbssports.com/golf/leaderboard/lpga-tour/1403506"
"May 18-21","Kingsmill Championship Presented by JTBC","Williamsburg, Virginia","Kingsmill Resort - River Course","$1,300,000","","Lexi Thompson","http://www.cbssports.com/golf/leaderboard/lpga-tour/1935250"
"May 25-28","LPGA Volvik Championship","Ann Arbor, Michigan","Travis Pointe Country Club","$1,300,000","","Shanshan Feng","http://www.cbssports.com/golf/leaderboard/lpga-tour/2210853"
"Jun 2-4","ShopRite LPGA Classic Presented by Acer","Galloway, New Jersey","Stockton Seaview Hotel and Golf Club - Bay Course","$1,500,000","","In-Kyung Kim","http://www.cbssports.com/golf/leaderboard/lpga-tour/1727382"
"Jun 8-11","Manulife LPGA Classic","Cambridge, Ontario","Whistle Bear Golf Club","$1,700,000","","Ariya Jutanugarn","http://www.cbssports.com/golf/leaderboard/lpga-tour/1935248"
"Jun 15-18","Meijer LPGA Classic for Simply Give","Belmont, Michigan","Blythefield Country Club, Blythefield Country Club - Par 69","$2,000,000","","Brooke Henderson","http://www.cbssports.com/golf/leaderboard/lpga-tour/2107993"
"Jun 23-25","Walmart NW Arkansas Championship Presented by P&G","Rogers, Arkansas","Pinnacle Country Club","$2,000,000","","So Yeon Ryu","http://www.cbssports.com/golf/leaderboard/lpga-tour/1195505"
"Jun 29-Jul 2","KPMG Women's PGA Championship","Olympia Fields, Illinois","Olympia Fields Country Club - North Course","$3,500,000","GOLF/CBS","Danielle Kang","http://www.cbssports.com/golf/leaderboard/lpga-tour/398853"
"Jul 6-9","Thornberry Creek LPGA Classic","Oneida, Wisconsin","Thornberry Creek at Oneida - Legends Championship Course","$2,000,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2487483"
"Jul 13-16","U.S. Women's Open","Bedminster, New Jersey","Trump National Bedminster - Old Course","$5,000,000","ESPN/NBC","","http://www.cbssports.com/golf/leaderboard/lpga-tour/400630"
"Jul 20-23","Marathon Classic presented by Owens Corning and O-I","Sylvania, Ohio","Highland Meadows Golf Club","$1,600,000","ESP2","","http://www.cbssports.com/golf/leaderboard/lpga-tour/504383"
"Jul 27-30","Aberdeen Asset Management Ladies Scottish Open","Ayrshire, Scotland","Dundonald Links","$1,500,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2487485"
"Aug 3-6","RICOH Women's British Open","Fife, Scotland","Kingsbarns","$3,250,000","TNT/ABC","","http://www.cbssports.com/golf/leaderboard/lpga-tour/502717"
"Aug 18-20","Solheim Cup","West Des Moines, Iowa","Des Moines Golf & Country Club - North Course","TBA","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1195506"
"Aug 24-27","Canadian Pacific Women's Open","Ottawa, Ontario","Ottawa Hunt GC","$2,250,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/401153"
"Aug 31-Sep 3","Cambia Portland Classic","Portland, Oregon","Columbia Edgewater Country Club","$1,300,000","GOLF","","http://www.cbssports.com/golf/leaderboard/lpga-tour/435913"
"Sep 7-9","Indy Women in Tech Championship Presented by Guggenheim","Indianapolis, Indiana","Brickyard Crossing","$2,000,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2487487"
"Sep 14-17","The Evian Championship","Evian-les-Bains, France","Evian Masters Golf Club","$3,350,000","GOLF","","http://www.cbssports.com/golf/leaderboard/lpga-tour/402682"
"Sep 28-Oct 1","MCKAYSON New Zealand Women's Open","Ardmore, Auckland","Windross Farm Golf Course","$1,300,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2487489"
"Oct 5-8","Alisports Reignwood","Beijing, China","Reignwood Pine Valley Golf Club","$2,100,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2038831"
"Oct 12-15","LPGA KEB Hana Bank Championship","Incheon, South Korea","Sky 72 GC - Ocean Course","$2,000,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1195508"
"Oct 19-22","Swinging Skirts LPGA Taiwan Championship","Taipei, Taiwan","Miramar Golf Country Club","$2,200,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1793427"
"Oct 26-29","Sime Darby LPGA Malaysia","Kuala Lumpur, Malaysia","TPC Kuala Lumpur - East Course","$1,800,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1738733"
"Nov 2-4","TOTO Japan Classic","Ibaraki, Japan","Taiheiyo Club - Minori Course","$1,500,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1195510"
"Nov 8-11","Blue Bay LPGA","Hainan Island, China","Jian Lake Blue Bay Golf Course","$2,100,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/2122906"
"Nov 16-19","CME Group Tour Championship","Naples, Florida","Tiburon Golf Club - Gold Course","$2,500,000","","","http://www.cbssports.com/golf/leaderboard/lpga-tour/1793429"
