"PID","CID","PNAME","CNAME","PURL","CURL"
"11","230","Fruits","Fresh Fruits","/departments/11/store/10","/departments/230/store/10"
"11","231","Fruits","Nuts, Seeds & Dried Fruit","/departments/11/store/10","/departments/231/store/10"
"11","232","Fruits","Packaged Fruits","/departments/11/store/10","/departments/232/store/10"
"13","234","Vegetables","Fresh Vegetables","/departments/13/store/10","/departments/234/store/10"
"13","235","Vegetables","Packaged Lettuce","/departments/13/store/10","/departments/235/store/10"
"13","236","Vegetables","Packaged Vegetables","/departments/13/store/10","/departments/236/store/10"
"13","392","Vegetables","Tofu & Meat Alternatives","/departments/13/store/10","/departments/392/store/10"
"15","238","Meat","Poultry Counter","/departments/15/store/10","/departments/238/store/10"
"15","240","Meat","Packaged Poultry","/departments/15/store/10","/departments/240/store/10"
"15","241","Meat","Hot Dogs, Bacon & Sausage","/departments/15/store/10","/departments/241/store/10"
"15","395","Meat","Beef","/departments/15/store/10","/departments/395/store/10"
"15","396","Meat","Lamb","/departments/15/store/10","/departments/396/store/10"
"15","393","Meat","Pork","/departments/15/store/10","/departments/393/store/10"
"15","397","Meat","Poultry","/departments/15/store/10","/departments/397/store/10"
"15","394","Meat","Veal","/departments/15/store/10","/departments/394/store/10"
"16","242","Seafood","Seafood Counter","/departments/16/store/10","/departments/242/store/10"
"16","243","Seafood","Packaged Seafood","/departments/16/store/10","/departments/243/store/10"
"19","244","Deli","Prepared Meals","/departments/19/store/10","/departments/244/store/10"
"19","245","Deli","Lunch Meat","/departments/19/store/10","/departments/245/store/10"
"19","246","Deli","Cold Cuts","/departments/19/store/10","/departments/246/store/10"
"19","247","Deli","Prepared Soups & Salads","/departments/19/store/10","/departments/247/store/10"
"19","248","Deli","Fresh Dips & Tapenades","/departments/19/store/10","/departments/248/store/10"
"20","249","Cheese","Specialty Cheeses","/departments/20/store/10","/departments/249/store/10"
"20","250","Cheese","Packaged Cheese","/departments/20/store/10","/departments/250/store/10"
"23","251","Bakery","Bread","/departments/23/store/10","/departments/251/store/10"
"23","252","Bakery","Tortillas & Flat Bread","/departments/23/store/10","/departments/252/store/10"
"23","253","Bakery","Buns & Rolls","/departments/23/store/10","/departments/253/store/10"
"23","254","Bakery","Breakfast Bakery (muffins, bagels)","/departments/23/store/10","/departments/254/store/10"
"23","255","Bakery","Bakery Desserts","/departments/23/store/10","/departments/255/store/10"
"25","256","Alcohol","Beers & Coolers","/departments/25/store/10","/departments/256/store/10"
"27","257","Dairy & Eggs","Milk","/departments/27/store/10","/departments/257/store/10"
"27","258","Dairy & Eggs","Eggs","/departments/27/store/10","/departments/258/store/10"
"27","259","Dairy & Eggs","Other Creams & Cheeses","/departments/27/store/10","/departments/259/store/10"
"27","260","Dairy & Eggs","Soy & Lactose Free","/departments/27/store/10","/departments/260/store/10"
"27","261","Dairy & Eggs","Refrigerated Pudding & Desserts","/departments/27/store/10","/departments/261/store/10"
"27","262","Dairy & Eggs","Creams & Creamers","/departments/27/store/10","/departments/262/store/10"
"27","263","Dairy & Eggs","Butter","/departments/27/store/10","/departments/263/store/10"
"27","264","Dairy & Eggs","Yogurt","/departments/27/store/10","/departments/264/store/10"
"28","265","Canned Goods","Canned Soup & Broth","/departments/28/store/10","/departments/265/store/10"
"28","266","Canned Goods","Canned & Jarred Vegetables","/departments/28/store/10","/departments/266/store/10"
"28","267","Canned Goods","Canned Meat & Seafood","/departments/28/store/10","/departments/267/store/10"
"28","268","Canned Goods","Canned Fruit & Applesauce","/departments/28/store/10","/departments/268/store/10"
"28","269","Canned Goods","Canned Meals & Beans","/departments/28/store/10","/departments/269/store/10"
"32","270","Dry Goods & Pasta","Dry Pasta","/departments/32/store/10","/departments/270/store/10"
"32","271","Dry Goods & Pasta","Fresh Pasta","/departments/32/store/10","/departments/271/store/10"
"32","272","Dry Goods & Pasta","Grain & Flour","/departments/32/store/10","/departments/272/store/10"
"32","273","Dry Goods & Pasta","Instant Foods","/departments/32/store/10","/departments/273/store/10"
"32","274","Dry Goods & Pasta","Pasta Sauce","/departments/32/store/10","/departments/274/store/10"
"32","275","Dry Goods & Pasta","Rice & Beans","/departments/32/store/10","/departments/275/store/10"
"33","276","Pantry","Oils & Vinegars","/departments/33/store/10","/departments/276/store/10"
"33","277","Pantry","Marinades & Meat Preparation","/departments/33/store/10","/departments/277/store/10"
"33","278","Pantry","Pickled Goods & Olives","/departments/33/store/10","/departments/278/store/10"
"33","279","Pantry","Peanut Butter, Jelly & Spreads","/departments/33/store/10","/departments/279/store/10"
"33","280","Pantry","Salad Dressing & Toppings","/departments/33/store/10","/departments/280/store/10"
"33","281","Pantry","Honeys, Syrups & Nectars","/departments/33/store/10","/departments/281/store/10"
"33","282","Pantry","Herbs, Spices & Seasonings","/departments/33/store/10","/departments/282/store/10"
"33","283","Pantry","Baking Ingredients","/departments/33/store/10","/departments/283/store/10"
"33","284","Pantry","Baking Supplies","/departments/33/store/10","/departments/284/store/10"
"33","285","Pantry","Condiments & Sauces","/departments/33/store/10","/departments/285/store/10"
"33","286","Pantry","Doughs, Gelatins & Bake Mizes","/departments/33/store/10","/departments/286/store/10"
"33","287","Pantry","Hummus & Spreads","/departments/33/store/10","/departments/287/store/10"
"33","391","Pantry","Sugar, Sweeteners & Syrups","/departments/33/store/10","/departments/391/store/10"
"34","288","Beverages","Cocoa & Drink Mixes","/departments/34/store/10","/departments/288/store/10"
"34","289","Beverages","Refrigerated Juice","/departments/34/store/10","/departments/289/store/10"
"34","290","Beverages","Soft Drinks / Soda","/departments/34/store/10","/departments/290/store/10"
"34","291","Beverages","Ice Tea, Chai, Juice & Lemonade","/departments/34/store/10","/departments/291/store/10"
"34","292","Beverages","Energy & Sports Drinks","/departments/34/store/10","/departments/292/store/10"
"34","293","Beverages","Coffee","/departments/34/store/10","/departments/293/store/10"
"34","294","Beverages","Tea","/departments/34/store/10","/departments/294/store/10"
"34","295","Beverages","Water, Seltzer & Sparkling","/departments/34/store/10","/departments/295/store/10"
"37","296","Breakfast","Cereal","/departments/37/store/10","/departments/296/store/10"
"37","297","Breakfast","Granola","/departments/37/store/10","/departments/297/store/10"
"37","298","Breakfast","Breakfast Bars & Pastries","/departments/37/store/10","/departments/298/store/10"
"37","299","Breakfast","Hot Cereal & Pancake Mixes","/departments/37/store/10","/departments/299/store/10"
"39","300","Snacks","Popcorn & Jerky","/departments/39/store/10","/departments/300/store/10"
"39","301","Snacks","Trail Mix & Snack Mix","/departments/39/store/10","/departments/301/store/10"
"39","302","Snacks","Mint & Gums","/departments/39/store/10","/departments/302/store/10"
"39","304","Snacks","Fruit & Vegetable Snacks","/departments/39/store/10","/departments/304/store/10"
"39","305","Snacks","Energy & Granola Bars","/departments/39/store/10","/departments/305/store/10"
"39","306","Snacks","Crackers","/departments/39/store/10","/departments/306/store/10"
"39","307","Snacks","Cookies & Cakes","/departments/39/store/10","/departments/307/store/10"
"39","308","Snacks","Chips & Pretzels","/departments/39/store/10","/departments/308/store/10"
"39","309","Snacks","Candy & Chocolate","/departments/39/store/10","/departments/309/store/10"
"41","310","Frozen","Ice Cream & Ice","/departments/41/store/10","/departments/310/store/10"
"41","311","Frozen","Frozen Bread & Dough","/departments/41/store/10","/departments/311/store/10"
"41","312","Frozen","Frozen Breakfast","/departments/41/store/10","/departments/312/store/10"
"41","313","Frozen","Frozen Appetizers & Sides","/departments/41/store/10","/departments/313/store/10"
"41","314","Frozen","Frozen Dessert","/departments/41/store/10","/departments/314/store/10"
"41","315","Frozen","Frozen Meals","/departments/41/store/10","/departments/315/store/10"
"41","316","Frozen","Frozen Vegan & Vegetarian","/departments/41/store/10","/departments/316/store/10"
"41","317","Frozen","Frozen Produce","/departments/41/store/10","/departments/317/store/10"
"41","318","Frozen","Frozen Pizza","/departments/41/store/10","/departments/318/store/10"
"41","319","Frozen","Frozen Meat & Seafood","/departments/41/store/10","/departments/319/store/10"
"43","320","Personal Care","Eye & Ear Care","/departments/43/store/10","/departments/320/store/10"
"43","321","Personal Care","Digestion","/departments/43/store/10","/departments/321/store/10"
"43","322","Personal Care","Facial Care","/departments/43/store/10","/departments/322/store/10"
"43","323","Personal Care","Feminine Care","/departments/43/store/10","/departments/323/store/10"
"43","324","Personal Care","First Aid","/departments/43/store/10","/departments/324/store/10"
"43","326","Personal Care","Cold, Flu & Allergy","/departments/43/store/10","/departments/326/store/10"
"43","328","Personal Care","Body Lotions & Soap","/departments/43/store/10","/departments/328/store/10"
"43","331","Personal Care","Hair Care","/departments/43/store/10","/departments/331/store/10"
"43","332","Personal Care","Vitamins & Supplements","/departments/43/store/10","/departments/332/store/10"
"43","333","Personal Care","Muscle, Joint & Pain Relief","/departments/43/store/10","/departments/333/store/10"
"43","334","Personal Care","Oral Hygiene","/departments/43/store/10","/departments/334/store/10"
"43","336","Personal Care","Shave Needs","/departments/43/store/10","/departments/336/store/10"
"45","337","Baby","Diapers & Wipes","/departments/45/store/10","/departments/337/store/10"
"45","338","Baby","Baby First Aid & Vitamins","/departments/45/store/10","/departments/338/store/10"
"45","339","Baby","Baby Bath & Body Care","/departments/45/store/10","/departments/339/store/10"
"45","340","Baby","Baby Food & Formula","/departments/45/store/10","/departments/340/store/10"
"46","342","Pet","Dog Food & Care","/departments/46/store/10","/departments/342/store/10"
"46","343","Pet","Cat Food & Care","/departments/46/store/10","/departments/343/store/10"
"48","344","Household","Kitchen Supplies","/departments/48/store/10","/departments/344/store/10"
"48","345","Household","Laundry","/departments/48/store/10","/departments/345/store/10"
"48","346","Household","Food Storage","/departments/48/store/10","/departments/346/store/10"
"48","347","Household","Dish Detergents","/departments/48/store/10","/departments/347/store/10"
"48","348","Household","Cleaning Products","/departments/48/store/10","/departments/348/store/10"
"48","349","Household","More Household","/departments/48/store/10","/departments/349/store/10"
"48","350","Household","Paper Goods","/departments/48/store/10","/departments/350/store/10"
"48","351","Household","Trash Bags & Liners","/departments/48/store/10","/departments/351/store/10"
"48","352","Household","Plates, Bowls, Cups & Flatware","/departments/48/store/10","/departments/352/store/10"
"48","353","Household","Air Fresheners & Candles","/departments/48/store/10","/departments/353/store/10"
